awayTeamCode,game_id,homeTeamCode,homeTeamWon,isPlayoffGame,season,total_games_played_by_home,total_games_played_by_away,total_wins_home,total_losses_home,total_wins_away,total_losses_away,last_10_games_win_home,last_10_games_win_away,last_meeting_result,last_game_result_home,last_game_result_away
PIT,20281,WPG,0,0,2022,15,17,10,5,7,10,8,3,1,1.0,1.0
ANA,20282,STL,1,0,2022,16,17,8,8,5,12,5,4,1,1.0,0.0
CAR,20283,MIN,1,0,2022,17,17,7,10,10,7,4,6,0,0.0,0.0
NYI,20284,DAL,1,0,2022,17,18,10,7,11,7,6,7,0,1.0,0.0
TBL,20285,NSH,0,0,2022,17,17,8,9,10,7,6,7,1,1.0,1.0
LAK,20286,SEA,1,0,2022,17,20,9,8,11,9,7,6,0,1.0,0.0
VGK,20287,EDM,1,0,2022,17,18,9,8,14,4,5,8,1,0.0,1.0
NYR,20288,SJS,0,0,2022,19,18,6,13,8,10,4,5,1,0.0,0.0
FLA,20289,CBJ,1,0,2022,17,18,6,11,9,9,3,5,0,0.0,0.0
PIT,20290,CHI,0,0,2022,17,18,6,11,8,10,2,4,0,0.0,1.0
BOS,20291,TBL,0,0,2022,18,18,11,7,16,2,7,9,1,1.0,1.0
CGY,20292,PHI,0,0,2022,18,17,7,11,8,9,2,3,1,0.0,1.0
EDM,20293,NJD,1,0,2022,18,18,15,3,10,8,10,5,0,1.0,1.0
CAR,20294,WPG,1,0,2022,16,18,10,6,10,8,7,5,1,0.0,0.0
NYI,20295,TOR,0,0,2022,19,19,10,9,11,8,6,6,0,1.0,0.0
ANA,20296,STL,1,0,2022,17,18,9,8,5,13,6,4,1,1.0,0.0
ARI,20297,NSH,1,0,2022,18,16,8,10,6,10,5,4,1,0.0,0.0
COL,20298,DAL,0,0,2022,18,16,11,7,10,6,6,7,0,1.0,1.0
OTT,20299,SJS,1,0,2022,20,17,6,14,6,11,3,2,1,0.0,0.0
VGK,20300,VAN,0,0,2022,18,19,6,12,14,5,5,7,1,1.0,0.0
BUF,20301,MTL,0,0,2022,18,18,9,9,7,11,5,2,0,1.0,0.0
NYR,20302,LAK,0,0,2022,21,19,11,10,9,10,5,5,1,0.0,1.0
ARI,20303,CAR,0,0,2022,19,17,10,9,6,11,4,4,1,0.0,0.0
BOS,20304,FLA,1,0,2022,19,19,9,10,17,2,4,9,0,0.0,1.0
CGY,20305,PIT,1,0,2022,19,18,9,10,9,9,5,4,1,1.0,1.0
MTL,20306,CBJ,0,0,2022,18,19,7,11,9,10,4,4,0,1.0,0.0
STL,20307,BUF,1,0,2022,19,18,8,11,10,8,2,7,0,1.0,1.0
TOR,20308,NJD,0,0,2022,19,20,16,3,10,10,10,6,0,1.0,0.0
WPG,20309,MIN,1,0,2022,18,17,8,10,11,6,5,7,0,1.0,1.0
EDM,20310,NYI,1,0,2022,20,19,12,8,10,9,6,4,1,1.0,0.0
NSH,20311,DET,1,0,2022,18,19,9,9,9,10,5,6,1,1.0,1.0
PHI,20312,WSH,1,0,2022,20,19,7,13,7,12,2,2,1,0.0,0.0
CHI,20313,DAL,1,0,2022,19,18,11,8,6,12,6,2,1,0.0,0.0
NYR,20314,ANA,1,0,2022,19,20,5,14,10,10,3,5,0,0.0,1.0
OTT,20315,VGK,1,0,2022,20,18,15,5,6,12,7,2,1,1.0,0.0
SJS,20316,SEA,1,0,2022,18,21,10,8,7,14,7,4,0,1.0,1.0
VAN,20317,COL,0,0,2022,17,19,11,6,6,13,7,4,1,1.0,0.0
CAR,20318,BOS,1,0,2022,20,20,17,3,10,10,8,3,0,0.0,0.0
CGY,20319,WSH,1,0,2022,21,19,8,13,9,10,3,4,1,1.0,0.0
COL,20320,NSH,0,0,2022,20,18,9,11,11,7,6,7,1,0.0,0.0
MTL,20321,CHI,0,0,2022,19,20,6,13,10,10,2,5,0,0.0,1.0
TOR,20322,MIN,0,0,2022,19,21,9,10,11,10,5,6,0,1.0,1.0
OTT,20323,ANA,0,0,2022,20,19,6,14,6,13,3,2,1,1.0,0.0
PIT,20324,PHI,0,0,2022,20,20,7,13,10,10,2,6,0,0.0,1.0
ARI,20325,DET,1,0,2022,19,18,10,9,7,11,6,5,0,1.0,1.0
NYI,20326,CBJ,0,0,2022,19,21,7,12,13,8,4,6,0,0.0,1.0
NJD,20327,BUF,0,0,2022,20,20,9,11,16,4,2,9,1,1.0,0.0
STL,20328,TBL,1,0,2022,19,19,11,8,10,9,6,7,1,0.0,0.0
SEA,20329,VGK,0,0,2022,21,19,16,5,11,8,7,8,1,1.0,1.0
WPG,20330,DAL,0,0,2022,20,18,12,8,11,7,6,6,0,1.0,0.0
LAK,20331,SJS,0,0,2022,22,22,7,15,11,11,4,5,0,0.0,0.0
EDM,20332,NYR,0,0,2022,21,20,10,11,10,10,4,3,0,0.0,0.0
CGY,20333,CAR,1,0,2022,21,20,10,11,9,11,2,4,1,0.0,0.0
STL,20334,FLA,0,0,2022,20,20,10,10,10,10,5,7,0,1.0,0.0
TOR,20335,PIT,0,0,2022,21,22,11,10,12,10,7,6,1,1.0,1.0
WSH,20336,NJD,1,0,2022,21,22,17,4,9,13,9,4,0,1.0,1.0
PHI,20337,NYI,1,0,2022,22,21,14,8,7,14,7,1,0,1.0,0.0
CBJ,20338,NSH,1,0,2022,21,20,9,12,7,13,5,4,1,0.0,0.0
DAL,20339,COL,1,0,2022,19,21,12,7,12,9,8,5,0,1.0,0.0
VAN,20340,VGK,0,0,2022,22,20,16,6,7,13,6,5,1,0.0,1.0
ARI,20341,MIN,1,0,2022,20,19,9,11,7,12,4,4,1,0.0,0.0
WPG,20342,CHI,0,0,2022,20,19,6,14,12,7,2,7,0,0.0,1.0
SEA,20343,ANA,0,0,2022,21,20,6,15,12,8,3,8,0,0.0,1.0
VAN,20344,SJS,0,0,2022,23,21,7,16,8,13,4,5,1,0.0,1.0
OTT,20345,LAK,0,0,2022,23,20,12,11,7,13,6,3,1,1.0,1.0
NJD,20346,NYR,0,0,2022,22,22,10,12,18,4,4,9,1,0.0,1.0
TBL,20347,BUF,0,0,2022,21,20,9,12,12,8,2,6,0,0.0,1.0
TOR,20348,DET,0,0,2022,20,23,11,9,13,10,6,6,0,1.0,1.0
VGK,20349,CBJ,0,0,2022,21,23,7,14,16,7,4,5,1,0.0,0.0
DAL,20350,STL,0,0,2022,21,22,11,10,12,10,8,4,1,1.0,0.0
FLA,20351,EDM,1,0,2022,21,21,11,10,10,11,4,4,1,1.0,0.0
CAR,20352,PIT,0,0,2022,22,22,11,11,11,11,7,3,1,0.0,1.0
NYI,20353,PHI,1,0,2022,22,23,7,15,15,8,0,7,0,0.0,1.0
SJS,20354,MTL,0,0,2022,21,24,11,10,7,17,6,4,0,1.0,0.0
TBL,20355,BOS,1,0,2022,21,21,18,3,13,8,8,7,0,1.0,1.0
ANA,20356,NSH,1,0,2022,22,22,10,12,6,16,5,2,0,1.0,0.0
COL,20357,WPG,1,0,2022,20,20,13,7,13,7,7,8,0,1.0,1.0
FLA,20358,CGY,1,0,2022,21,22,9,12,10,12,4,4,1,0.0,0.0
WSH,20359,VAN,0,0,2022,22,23,9,13,9,14,6,4,0,1.0,0.0
SEA,20360,LAK,0,0,2022,24,21,12,12,13,8,5,8,1,0.0,1.0
BUF,20361,DET,0,0,2022,21,22,11,10,9,13,5,2,1,0.0,0.0
NYR,20362,OTT,0,0,2022,21,23,8,13,10,13,4,4,0,1.0,0.0
SJS,20363,TOR,1,0,2022,24,25,14,10,8,17,7,5,1,1.0,1.0
EDM,20364,CHI,0,0,2022,21,22,6,15,12,10,1,5,0,0.0,1.0
COL,20365,BUF,0,0,2022,23,21,10,13,13,8,3,7,1,1.0,0.0
NSH,20366,NJD,0,0,2022,23,23,19,4,11,12,9,6,0,1.0,1.0
TBL,20367,PHI,0,0,2022,23,22,8,15,13,9,1,6,1,1.0,0.0
VGK,20368,PIT,1,0,2022,23,24,11,12,17,7,6,5,1,0.0,1.0
CAR,20369,STL,0,0,2022,22,23,11,11,12,11,7,4,0,0.0,1.0
EDM,20370,MIN,1,0,2022,21,23,10,11,13,10,5,6,1,1.0,1.0
ANA,20371,DAL,1,0,2022,23,23,13,10,6,17,5,2,1,1.0,0.0
MTL,20372,CGY,0,0,2022,22,22,10,12,11,11,5,6,1,1.0,0.0
FLA,20373,VAN,0,0,2022,23,23,9,14,10,13,5,3,1,0.0,0.0
WSH,20374,SEA,1,0,2022,22,24,14,8,10,14,8,4,0,1.0,1.0
ARI,20375,LAK,1,0,2022,25,20,12,13,7,13,4,4,1,0.0,0.0
OTT,20376,NYR,0,0,2022,24,22,11,13,8,14,5,4,1,1.0,0.0
NSH,20377,NYI,0,0,2022,24,24,15,9,12,12,6,7,1,0.0,1.0
CBJ,20378,WPG,0,0,2022,21,22,14,7,7,15,7,4,1,1.0,0.0
ANA,20379,MIN,1,0,2022,22,24,11,11,6,18,6,2,1,1.0,0.0
COL,20380,BOS,1,0,2022,22,22,19,3,14,8,9,7,1,1.0,1.0
MTL,20381,EDM,1,0,2022,24,23,13,11,12,11,5,6,1,0.0,1.0
NJD,20382,PHI,0,0,2022,24,24,8,16,19,5,1,8,1,0.0,0.0
SJS,20383,OTT,1,0,2022,23,26,9,14,8,18,5,4,1,1.0,0.0
STL,20384,PIT,1,0,2022,24,23,12,12,11,12,6,6,1,1.0,0.0
TOR,20385,TBL,1,0,2022,23,25,14,9,15,10,7,8,1,1.0,1.0
VGK,20386,DET,0,0,2022,22,25,11,11,17,8,4,4,1,0.0,0.0
CHI,20387,NYR,0,0,2022,25,22,11,14,6,16,4,1,1,0.0,0.0
ARI,20388,VAN,1,0,2022,24,21,9,15,7,14,5,3,0,0.0,0.0
FLA,20389,SEA,0,0,2022,23,24,15,8,11,13,8,3,1,1.0,1.0
WSH,20390,CGY,1,0,2022,23,25,10,13,10,15,5,4,0,0.0,0.0
CAR,20391,LAK,0,0,2022,26,24,13,13,13,11,4,4,0,1.0,1.0
ANA,20392,WPG,1,0,2022,22,25,14,8,6,19,6,2,1,0.0,0.0
MIN,20393,DAL,0,0,2022,24,23,14,10,12,11,6,6,1,1.0,1.0
DET,20394,CBJ,0,0,2022,23,23,8,15,11,12,4,4,0,1.0,0.0
SJS,20395,BUF,1,0,2022,24,27,10,14,8,19,3,3,1,0.0,0.0
CHI,20396,NYI,1,0,2022,25,23,15,10,7,16,6,2,1,0.0,1.0
COL,20397,PHI,1,0,2022,25,23,8,17,14,9,1,6,0,0.0,0.0
STL,20398,NYR,1,0,2022,26,24,11,15,11,13,4,5,1,0.0,0.0
VGK,20399,BOS,0,0,2022,23,26,20,3,18,8,9,5,1,1.0,1.0
WSH,20400,EDM,0,0,2022,25,26,14,11,10,16,6,3,1,1.0,0.0
ARI,20401,CGY,1,0,2022,24,22,11,13,7,15,5,2,1,1.0,0.0
MTL,20402,VAN,1,0,2022,25,24,10,15,12,12,6,5,1,1.0,0.0
CHI,20403,NJD,1,0,2022,25,24,20,5,7,17,8,1,1,1.0,0.0
CBJ,20404,PIT,1,0,2022,25,24,13,12,8,16,7,4,1,1.0,0.0
DET,20405,TBL,0,0,2022,24,24,15,9,12,12,8,5,0,1.0,1.0
LAK,20406,OTT,0,0,2022,24,27,10,14,13,14,5,3,0,1.0,0.0
STL,20407,NYI,0,0,2022,26,25,16,10,11,14,6,4,1,1.0,0.0
FLA,20408,WPG,1,0,2022,23,25,15,8,12,13,7,4,1,1.0,1.0
TOR,20409,DAL,0,0,2022,25,26,14,11,15,11,5,7,0,0.0,0.0
CAR,20410,ANA,1,0,2022,26,25,6,20,14,11,1,5,1,0.0,1.0
MTL,20411,SEA,0,0,2022,24,25,15,9,12,13,7,4,0,0.0,0.0
BUF,20412,CBJ,0,0,2022,25,25,8,17,11,14,3,4,0,0.0,1.0
WSH,20413,PHI,0,0,2022,26,27,9,17,11,16,2,4,0,1.0,1.0
MIN,20414,CGY,1,0,2022,25,24,12,13,13,11,5,6,0,1.0,1.0
BOS,20415,COL,0,0,2022,24,24,14,10,20,4,6,8,1,0.0,0.0
ARI,20416,EDM,1,0,2022,26,23,14,12,7,16,5,1,0,0.0,0.0
NYR,20417,VGK,0,0,2022,27,27,19,8,12,15,6,4,1,1.0,1.0
VAN,20418,SJS,0,0,2022,28,26,8,20,11,15,2,7,1,0.0,1.0
DET,20419,FLA,1,0,2022,26,25,12,14,13,12,3,6,1,0.0,1.0
LAK,20420,TOR,1,0,2022,27,28,16,11,14,14,7,4,0,1.0,1.0
NSH,20421,TBL,1,0,2022,25,25,15,10,13,12,7,7,1,0.0,1.0
WPG,20422,STL,0,0,2022,26,24,12,14,16,8,4,7,0,1.0,1.0
OTT,20423,DAL,1,0,2022,26,25,14,12,10,15,5,5,1,0.0,0.0
CGY,20424,CBJ,1,0,2022,26,26,8,18,13,13,2,6,1,0.0,1.0
NYI,20425,NJD,0,0,2022,26,27,21,5,16,11,8,5,0,1.0,0.0
PIT,20426,BUF,0,0,2022,26,26,12,14,14,12,5,8,1,1.0,1.0
SEA,20427,WSH,1,0,2022,28,25,12,16,15,10,5,7,0,1.0,0.0
WPG,20428,CHI,0,0,2022,25,25,7,18,17,8,1,7,0,0.0,1.0
MIN,20429,EDM,1,0,2022,27,25,15,12,13,12,6,6,0,1.0,0.0
NYR,20430,COL,0,0,2022,25,28,14,11,13,15,5,5,0,0.0,1.0
BOS,20431,ARI,1,0,2022,24,25,7,17,21,4,1,8,1,0.0,1.0
PHI,20432,VGK,1,0,2022,28,27,19,9,9,18,5,2,1,0.0,0.0
SJS,20433,ANA,0,0,2022,27,29,7,20,8,21,2,2,1,1.0,0.0
OTT,20434,NSH,0,0,2022,26,26,13,13,10,16,6,4,1,0.0,0.0
DET,20435,DAL,1,0,2022,27,26,15,12,13,13,5,6,1,1.0,0.0
FLA,20436,TBL,1,0,2022,26,27,16,10,13,14,7,4,1,1.0,1.0
BUF,20437,PIT,1,0,2022,27,27,15,12,12,15,8,5,0,1.0,0.0
CGY,20438,TOR,1,0,2022,28,27,17,11,13,14,8,5,1,1.0,0.0
LAK,20439,MTL,0,0,2022,26,29,13,13,14,15,5,3,0,1.0,0.0
CAR,20440,NYI,0,0,2022,28,26,17,11,14,12,6,4,1,1.0,0.0
MIN,20441,VAN,0,0,2022,27,26,12,15,13,13,7,6,1,1.0,0.0
COL,20442,STL,0,0,2022,27,26,12,15,14,12,3,4,0,0.0,0.0
LAK,20443,CBJ,1,0,2022,27,30,9,18,15,15,3,4,0,1.0,1.0
SEA,20444,FLA,0,0,2022,28,26,13,15,15,11,4,7,1,0.0,0.0
PHI,20445,ARI,1,0,2022,25,28,8,17,9,19,2,2,0,1.0,0.0
WSH,20446,WPG,0,0,2022,26,29,18,8,13,16,8,6,1,1.0,1.0
BOS,20447,VGK,0,0,2022,29,26,20,9,21,5,6,7,1,1.0,0.0
CGY,20448,MTL,1,0,2022,27,28,13,14,13,15,5,4,0,0.0,0.0
DAL,20449,PIT,1,0,2022,28,28,16,12,16,12,8,5,0,1.0,1.0
NJD,20450,NYR,1,0,2022,29,27,14,15,21,6,5,7,1,1.0,0.0
ANA,20451,OTT,1,0,2022,27,28,11,16,7,21,5,2,0,1.0,0.0
EDM,20452,MIN,1,0,2022,27,28,14,13,16,12,7,6,1,1.0,1.0
NSH,20453,STL,1,0,2022,28,27,12,16,13,14,2,5,0,0.0,0.0
ANA,20454,TOR,1,0,2022,29,29,18,11,7,22,8,2,1,1.0,0.0
CBJ,20455,FLA,1,0,2022,29,28,13,16,10,18,4,3,1,0.0,1.0
DAL,20456,NJD,0,0,2022,28,29,21,7,16,13,6,5,0,0.0,0.0
LAK,20457,BUF,1,0,2022,28,31,12,16,15,16,5,4,1,0.0,0.0
NYI,20458,BOS,1,0,2022,27,29,22,5,17,12,7,6,1,1.0,0.0
SEA,20459,TBL,1,0,2022,27,27,17,10,16,11,7,7,0,1.0,1.0
CAR,20460,DET,0,0,2022,27,27,13,14,15,12,5,5,0,0.0,1.0
EDM,20461,NSH,0,0,2022,28,29,13,15,16,13,5,6,0,0.0,0.0
VGK,20462,WPG,0,0,2022,27,30,18,9,20,10,7,5,0,0.0,0.0
WSH,20463,CHI,0,0,2022,26,30,7,19,14,16,1,7,0,0.0,1.0
PHI,20464,COL,1,0,2022,27,29,15,12,9,20,4,2,0,1.0,0.0
ARI,20465,SJS,1,0,2022,30,26,9,21,9,17,3,3,0,1.0,1.0
MTL,20466,OTT,1,0,2022,28,28,12,16,14,14,6,5,1,1.0,1.0
DET,20467,MIN,1,0,2022,28,28,15,13,13,15,7,4,1,1.0,0.0
VAN,20468,CGY,0,0,2022,29,28,13,16,12,16,4,6,0,0.0,0.0
ANA,20469,MTL,0,0,2022,29,30,14,15,7,23,5,1,1,0.0,0.0
CBJ,20470,TBL,1,0,2022,28,29,18,10,10,19,7,3,1,1.0,0.0
DAL,20471,WSH,0,0,2022,31,30,15,16,17,13,7,5,0,1.0,1.0
LAK,20472,BOS,0,0,2022,28,32,23,5,15,17,7,4,0,1.0,0.0
PHI,20473,NJD,0,0,2022,29,30,21,8,9,21,5,2,1,0.0,0.0
PIT,20474,FLA,0,0,2022,30,29,14,16,17,12,4,8,1,1.0,1.0
SEA,20475,CAR,1,0,2022,28,28,16,12,16,12,6,6,1,1.0,0.0
TOR,20476,NYR,1,0,2022,30,30,15,15,19,11,5,9,0,1.0,1.0
NSH,20477,WPG,1,0,2022,28,29,18,10,13,16,7,4,0,0.0,0.0
VGK,20478,CHI,0,0,2022,27,31,7,20,21,10,1,5,0,0.0,1.0
BUF,20479,COL,0,0,2022,28,29,16,12,13,16,5,5,1,1.0,1.0
STL,20480,EDM,0,0,2022,30,29,17,13,13,16,7,3,1,1.0,1.0
CHI,20481,MIN,1,0,2022,29,28,16,13,7,21,7,1,1,1.0,0.0
STL,20482,CGY,0,0,2022,30,30,13,17,14,16,4,4,0,0.0,1.0
NYI,20483,ARI,1,0,2022,27,30,9,18,17,13,3,5,0,0.0,0.0
CBJ,20484,BOS,1,0,2022,29,30,23,6,10,20,6,3,1,0.0,0.0
OTT,20485,DET,0,0,2022,29,29,13,16,13,16,3,7,0,0.0,1.0
ANA,20486,EDM,0,0,2022,31,31,17,14,8,23,6,2,1,0.0,1.0
DAL,20487,CAR,1,0,2022,29,31,17,12,18,13,7,6,0,1.0,1.0
FLA,20488,NJD,0,0,2022,30,31,21,9,14,17,5,4,0,0.0,0.0
NYR,20489,PHI,0,0,2022,31,31,10,21,16,15,3,6,0,1.0,1.0
TBL,20490,MTL,0,0,2022,30,29,14,16,19,10,4,8,0,0.0,1.0
TOR,20491,WSH,1,0,2022,32,31,15,17,19,12,6,8,0,0.0,0.0
BUF,20492,ARI,0,0,2022,28,30,10,18,14,16,3,5,1,1.0,1.0
NSH,20493,COL,1,0,2022,29,30,16,13,13,17,4,4,1,0.0,0.0
NYI,20494,VGK,0,0,2022,32,31,22,10,17,14,6,4,1,1.0,0.0
WPG,20495,VAN,0,0,2022,29,29,13,16,19,10,7,7,1,1.0,1.0
SJS,20496,LAK,1,0,2022,33,31,16,17,10,21,4,3,0,1.0,1.0
OTT,20497,MIN,1,0,2022,30,30,17,13,14,16,8,7,1,1.0,1.0
PIT,20498,CAR,1,0,2022,30,30,18,12,18,12,8,8,1,1.0,1.0
NYR,20499,CHI,0,0,2022,29,32,7,22,17,15,1,7,0,0.0,1.0
WPG,20500,SEA,1,0,2022,29,30,16,13,20,10,5,7,0,0.0,1.0
CGY,20501,SJS,0,0,2022,32,31,10,22,13,18,3,4,0,0.0,0.0
DAL,20502,CBJ,0,0,2022,31,32,10,21,18,14,3,6,0,0.0,0.0
DET,20503,WSH,1,0,2022,33,30,16,17,13,17,7,2,1,1.0,0.0
FLA,20504,BOS,1,0,2022,30,32,24,6,15,17,7,5,0,1.0,1.0
EDM,20505,NSH,1,0,2022,31,32,13,18,17,15,4,5,0,0.0,0.0
NYI,20506,COL,1,0,2022,30,32,17,13,18,14,4,4,1,1.0,1.0
BUF,20507,VGK,0,0,2022,33,31,22,11,15,16,6,6,0,0.0,1.0
MTL,20508,ARI,0,0,2022,29,31,10,19,14,17,3,3,1,0.0,0.0
STL,20509,VAN,0,0,2022,30,31,13,17,15,16,6,4,0,0.0,1.0
CBJ,20510,PHI,1,0,2022,32,32,10,22,10,22,3,3,0,0.0,0.0
NYR,20511,PIT,1,0,2022,31,33,18,13,18,15,7,8,0,0.0,1.0
NJD,20512,CAR,1,0,2022,31,31,19,12,21,10,9,4,1,1.0,0.0
TBL,20513,TOR,1,0,2022,32,30,19,13,20,10,7,8,0,0.0,1.0
OTT,20514,WPG,1,0,2022,31,31,20,11,14,17,6,6,0,0.0,0.0
STL,20515,SEA,1,0,2022,30,32,17,13,16,16,5,5,0,1.0,1.0
ANA,20516,LAK,1,0,2022,34,32,17,17,9,23,5,3,1,1.0,1.0
CGY,20517,SJS,0,0,2022,33,32,10,23,14,18,3,4,0,0.0,1.0
NJD,20518,FLA,0,0,2022,33,32,15,18,21,11,5,3,0,0.0,0.0
TBL,20519,DET,1,0,2022,31,31,13,18,20,11,2,7,1,0.0,0.0
MTL,20520,COL,1,0,2022,31,32,18,13,15,17,5,4,0,1.0,1.0
NSH,20521,CHI,0,0,2022,30,32,7,23,14,18,1,4,0,0.0,1.0
EDM,20522,DAL,0,0,2022,33,33,19,14,17,16,6,4,0,1.0,0.0
ARI,20523,VGK,1,0,2022,34,30,22,12,10,20,5,3,0,0.0,0.0
MIN,20524,ANA,0,0,2022,33,31,9,24,18,13,3,8,0,0.0,1.0
PHI,20525,TOR,1,0,2022,33,33,20,13,11,22,7,3,1,1.0,1.0
CAR,20526,PIT,0,0,2022,32,32,19,13,20,12,8,9,1,1.0,1.0
NYI,20527,NYR,1,0,2022,34,33,18,16,18,15,7,3,1,0.0,0.0
WSH,20528,OTT,0,0,2022,32,34,14,18,17,17,6,7,1,0.0,1.0
WPG,20529,BOS,1,0,2022,31,32,25,6,21,11,7,7,1,1.0,1.0
SEA,20530,VAN,1,0,2022,31,31,13,18,18,13,5,5,0,0.0,1.0
CGY,20531,LAK,1,0,2022,35,33,18,17,15,18,6,5,1,1.0,1.0
MIN,20532,SJS,1,0,2022,34,32,10,24,19,13,3,8,0,0.0,1.0
BOS,20533,NJD,0,0,2022,33,32,22,11,26,6,3,7,1,1.0,1.0
DET,20534,OTT,1,0,2022,33,32,14,19,14,18,5,3,1,0.0,1.0
PHI,20535,CAR,1,0,2022,33,34,21,12,11,23,9,3,1,1.0,0.0
TBL,20536,BUF,1,0,2022,32,32,16,16,20,12,7,7,0,1.0,0.0
WPG,20537,WSH,1,0,2022,35,33,18,17,21,12,8,6,1,1.0,0.0
FLA,20538,NYI,1,0,2022,34,34,18,16,15,19,3,4,0,0.0,0.0
COL,20539,NSH,0,0,2022,33,32,15,18,19,13,4,5,1,1.0,1.0
CBJ,20540,CHI,1,0,2022,31,33,7,24,10,23,1,2,0,0.0,0.0
MTL,20541,DAL,1,0,2022,34,33,19,15,15,18,5,3,0,0.0,0.0
VAN,20542,EDM,0,0,2022,34,32,18,16,14,18,5,5,1,1.0,1.0
LAK,20543,ARI,1,0,2022,31,36,10,21,19,17,3,6,0,0.0,1.0
CGY,20544,ANA,0,0,2022,34,34,9,25,15,19,3,4,0,0.0,0.0
STL,20545,VGK,1,0,2022,35,33,23,12,16,17,6,5,0,1.0,0.0
BOS,20546,OTT,1,0,2022,34,33,15,19,27,6,5,7,0,1.0,1.0
BUF,20547,CBJ,0,0,2022,34,33,10,24,17,16,2,7,0,0.0,1.0
CHI,20548,CAR,1,0,2022,34,32,22,12,8,24,9,2,1,1.0,1.0
WSH,20549,NYR,0,0,2022,35,36,19,16,19,17,8,9,1,1.0,1.0
PIT,20550,NYI,1,0,2022,35,33,19,16,19,14,4,8,1,1.0,0.0
DAL,20551,NSH,0,0,2022,34,35,15,19,20,15,3,6,0,0.0,1.0
MIN,20552,WPG,0,0,2022,34,33,21,13,19,14,5,7,1,0.0,0.0
TOR,20553,STL,0,0,2022,34,34,16,18,21,13,5,7,0,0.0,1.0
COL,20554,ARI,1,0,2022,32,33,11,21,20,13,4,6,1,1.0,1.0
EDM,20555,CGY,0,0,2022,35,35,16,19,18,17,4,4,0,1.0,0.0
SJS,20556,VAN,1,0,2022,33,35,15,18,11,24,6,3,1,1.0,1.0
VGK,20557,LAK,1,0,2022,37,36,19,18,24,12,6,6,0,0.0,1.0
BOS,20558,NJD,0,0,2022,34,34,22,12,27,7,3,7,1,0.0,0.0
MTL,20559,TBL,1,0,2022,33,34,20,13,15,19,6,3,1,0.0,0.0
DET,20560,PIT,0,0,2022,34,33,19,15,14,19,7,3,1,0.0,0.0
CGY,20561,SEA,0,0,2022,32,36,18,14,16,20,4,3,0,0.0,0.0
VGK,20562,ANA,1,0,2022,35,37,9,26,24,13,3,5,1,0.0,0.0
DET,20563,BUF,1,0,2022,34,34,18,16,15,19,8,3,1,1.0,1.0
MTL,20564,FLA,1,0,2022,35,35,15,20,15,20,3,3,1,0.0,0.0
NYR,20565,TBL,1,0,2022,34,36,21,13,19,17,6,8,1,1.0,0.0
OTT,20566,WSH,0,0,2022,37,35,20,17,16,19,9,6,0,1.0,1.0
CBJ,20567,NYI,1,0,2022,36,35,20,16,10,25,4,2,1,1.0,0.0
CHI,20568,STL,1,0,2022,35,33,16,19,8,25,5,1,1,0.0,0.0
DAL,20569,MIN,0,0,2022,34,36,20,14,21,15,7,7,0,1.0,1.0
VAN,20570,WPG,1,0,2022,35,34,21,14,16,18,4,7,1,0.0,1.0
LAK,20571,COL,0,0,2022,34,38,20,14,20,18,6,6,1,0.0,1.0
TOR,20572,ARI,1,0,2022,33,35,12,21,22,13,5,7,0,1.0,1.0
PHI,20573,SJS,0,0,2022,36,35,11,25,11,24,3,3,1,0.0,0.0
NSH,20574,ANA,0,0,2022,36,35,10,26,15,20,4,2,0,1.0,0.0
FLA,20575,CAR,1,0,2022,35,36,23,12,16,20,9,4,1,1.0,1.0
NJD,20576,PIT,0,0,2022,35,35,19,16,22,13,6,2,0,0.0,0.0
EDM,20577,SEA,0,0,2022,33,36,18,15,19,17,3,5,0,0.0,1.0
BUF,20578,BOS,0,0,2022,35,35,28,7,19,16,7,8,0,1.0,1.0
NSH,20579,VGK,1,0,2022,38,36,24,14,16,20,5,3,0,0.0,1.0
MTL,20580,WSH,1,0,2022,38,36,20,18,15,21,8,2,0,0.0,0.0
PHI,20581,LAK,0,0,2022,39,36,21,18,12,24,7,3,0,1.0,1.0
ARI,20582,TBL,1,0,2022,35,34,22,13,13,21,7,6,1,1.0,1.0
CHI,20583,CBJ,1,0,2022,36,34,10,26,8,26,2,1,1,0.0,0.0
OTT,20584,DET,1,0,2022,35,36,15,20,17,19,2,7,0,0.0,1.0
TOR,20585,COL,0,0,2022,35,36,20,15,22,14,6,7,0,0.0,0.0
SJS,20586,DAL,1,0,2022,37,37,22,15,11,26,7,3,1,1.0,0.0
VAN,20587,CGY,1,0,2022,37,35,17,20,16,19,4,6,0,1.0,0.0
WPG,20588,EDM,0,0,2022,37,36,20,17,22,14,5,4,0,1.0,1.0
MIN,20589,STL,0,0,2022,36,35,17,19,20,15,5,7,1,1.0,0.0
CAR,20590,NJD,0,0,2022,36,36,23,13,24,12,2,10,0,1.0,1.0
NYR,20591,FLA,0,0,2022,37,37,16,21,19,18,3,7,1,0.0,0.0
BUF,20592,OTT,1,0,2022,37,36,17,20,20,16,6,8,1,0.0,1.0
SJS,20593,CHI,0,0,2022,35,38,8,27,11,27,1,3,1,0.0,0.0
NYI,20594,SEA,1,0,2022,34,37,18,16,21,16,3,5,1,0.0,1.0
PIT,20595,BOS,1,0,2022,36,36,28,8,19,17,7,5,1,0.0,0.0
VGK,20596,COL,0,0,2022,36,39,20,16,25,14,6,5,1,0.0,1.0
